scenario,control_case,control_case_name,duration_s,max_abs_delta_deg,min_mu,mean_T_driver_total_Nm,max_y_ref_m,min_y_ref_m,max_abs_y_ref_m
double_lane_change,0,without_control,12,5,0.9,1200,3.36962133237476,0,3.36962133237476
double_lane_change,1,stability_control,12,5,0.9,1200,3.36962133237476,0,3.36962133237476
double_lane_change,2,torque_vectoring,12,5,0.9,1200,3.36962133237476,0,3.36962133237476
aggressive_corner,0,without_control,20,8,0.9,1200,0,0,0
aggressive_corner,1,stability_control,20,8,0.9,1200,0,0,0
aggressive_corner,2,torque_vectoring,20,8,0.9,1200,0,0,0
low_mu_lane_change,0,without_control,12,5,0.45,1200,3.36962133237476,0,3.36962133237476
low_mu_lane_change,1,stability_control,12,5,0.45,1200,3.36962133237476,0,3.36962133237476
low_mu_lane_change,2,torque_vectoring,12,5,0.45,1200,3.36962133237476,0,3.36962133237476
