scenario,control_case,control_case_name,duration_s,final_x_m,final_y_m,final_psi_deg,max_abs_y_error_m,rms_y_error_m,mean_Vx_m_s,max_abs_Vy_m_s,max_abs_beta_deg,max_abs_r_rad_s,max_abs_ay_m_s2,max_abs_Mz_cmd_Nm,control_effort_Mz_Nm_s,max_abs_Mz_applied_Nm,control_effort_Mz_applied_Nm_s,max_abs_Mz_tracking_error_Nm,mean_total_wheel_torque_Nm,max_abs_wheel_torque_Nm,max_abs_T_FL_Nm,max_abs_T_FR_Nm,max_abs_T_RL_Nm,max_abs_T_RR_Nm,max_abs_torque_difference_RL_Nm,max_abs_total_torque_saturation_error_Nm,min_mu,mean_mu,time_beta_over_3deg_s,time_abs_beta_above_3deg_s
double_lane_change,0,without_control,12,277.546167722464,0.753225114382474,11.5560129651096,4.55570951739466,2.01703763926105,22.7847547664147,1.29024622214628,2.48361154834741,0.520664666451305,8.829,12000,54112.1714452604,0,0,12000,1200,300,300,300,300,300,0,0,0.9,0.899999999999999,0,0
double_lane_change,1,stability_control,12,279.39666046931,0.179603992738624,1.49069758681135,2.93776072513125,1.16089883344165,22.0609148721831,0.537239331291447,1.38655103873709,0.510513301523396,8.829,9101.01308728884,19436.2691718317,9101.01308728884,19436.2691718317,9.09494701772928e-13,1200,300,300,300,300,300,0,0,0.9,0.899999999999999,0,0
double_lane_change,2,torque_vectoring,12,279.111197039541,-0.161232191068503,2.53878860846286,2.8813929482574,1.09191177353423,22.0626485431738,1.32349547237487,3.28269957216929,0.498772022180654,8.829,12000,26799.042768694,11643.6103994318,26678.9581093016,356.389600568182,1193.57154147328,1727.18857575,1356,1294.78101607638,1727.18857575,1727.18857575,5123.18857575,156.81142425,0.9,0.899999999999999,0.128342245989305,0.128342245989305
aggressive_corner,0,without_control,14,332.089088101454,73.7652947165531,22.9002969038092,12.4002835763492,5.6553369023472,25.9782070607011,0.875284733561208,1.68112325807208,0.278446629742772,7.02280331603229,12000,31159.784122812,0,0,12000,1200,300,300,300,300,300,0,0,0.9,0.899999999999999,0,0
aggressive_corner,1,stability_control,14,335.72581736011,61.801367560258,19.3140183573974,1.34172569474016,0.909619047020994,25.7142226157409,0.565770776020779,1.02390979484877,0.206936711248493,3.63263047231065,10281.8703733064,9572.7128209893,10281.8703733064,9572.7128209893,1.81898940354586e-12,1200,300,300,300,300,300,0,0,0.9,0.9,0,0
aggressive_corner,2,torque_vectoring,14,335.606971373142,62.1672883049533,16.4681918430697,1.42331857533256,0.965571450208726,24.6490874316305,0.932261793640124,1.65050630132943,0.236824315657524,6.10146968713685,9162.18918673192,8869.18357667974,9162.18918673192,8869.18357667974,1.81898940354586e-12,1200,1509.40897264861,1106.27264843241,521.701909381556,1509.40897264861,909.408972648613,4031.36324216204,2.27373675443232e-13,0.9,0.899999999999999,0,0
low_mu_lane_change,0,without_control,12,234.91104750415,-111.442003875773,-97.9624701340693,111.442003875773,26.5436320164147,20.7698928756163,15.5549896983976,29.2753450868641,0.448269168424781,8.829,12000,92075.0476771251,0,0,12000,1200,300,300,300,300,300,0,0,0.45,0.72,2.94736842105263,2.94736842105263
low_mu_lane_change,1,stability_control,12,279.763109571284,0.239672820642502,-1.68251867564712,3.11303241388881,1.39787636810666,22.1331004327154,1.46014707120235,3.40839371965323,0.516985486975248,8.829,12000,25301.5461708231,7741.68429630682,20655.9178113354,4258.31570369318,1200,300,300,300,300,300,0,0,0.45,0.632527937875191,0.180904522613065,0.180904522613065
low_mu_lane_change,2,torque_vectoring,12,263.136874013607,-0.00211547549092828,2.08263020470402,3.06395375645675,1.33478930331685,21.3736510043033,2.10099777032069,5.19528115794723,0.494288484536241,8.829,12000,40636.4862572451,7741.68429630682,29890.7281649465,4258.31570369318,937.72759065164,923.152514625,923.152514625,923.152514625,863.594287875,870.120039642771,3406.341090375,1032.847485375,0.45,0.625240384615384,0.63768115942029,0.63768115942029
high_speed_low_mu_slalom,0,without_control,13,-326.75855844723,-49.5205832874993,-336.834653184898,325.566816495775,105.816269807093,26.5949399253105,229.36623336796,268.013317149282,0.630405349926299,7.848,12000,125926.386592355,0,0,12000,2400,600,600,600,600,600,0,0,0.5,0.647399618907606,5.29203539823009,5.29203539823009
high_speed_low_mu_slalom,1,stability_control,13,186.275328554276,-450.482225362517,302.077332963783,450.482225362517,60.5768904881717,29.4679842383195,290.237590748783,352.590306329379,4.79241113837517,7.848,12000,122551.391216443,10491.9062727273,79758.8639858728,4270.85583238636,2400,600,600,600,600,600,0,0,0.5,0.591476206641818,5.08962264150943,5.08962264150943
high_speed_low_mu_slalom,2,torque_vectoring,13,341.594808679372,-0.0792821142056881,-1.2109474496882,5.3949255711364,1.67694881023947,25.6166435469131,2.21524973723941,5.29737712238869,0.53863705777641,4.905,12000,97977.4504167495,10491.9062727273,67690.9046200233,4270.85583238636,1507.4872554787,1641.160026,1025.72501625,1641.160026,984,1535.278734,4616.43876,1830.27498375,0.5,0.587540326318701,0.411764705882353,0.411764705882353
